304, 4
305, 4
306, 4
307, 4
308, 4
309, 4
310, 4
311, 4
312, 4
313, 4
314, 4
315, 4
316, 4
317, 4
318, 4
319, 4
320, 4
321, 4
322, 4
323, 4
324, 4
325, 4
326, 4
327, 4
328, 4
329, 4
330, 4
331, 4
332, 4
333, 4
334, 4
335, 4
336, 4
337, 4
338, 4
339, 4
340, 4
341, 4
342, 4
343, 4
344, 4
345, 4
346, 4
347, 4
348, 4
349, 4
350, 4
351, 4
352, 4
353, 4
354, 4
355, 4
356, 4
357, 4
358, 4
359, 4
360, 4
361, 4
362, 4
363, 4
364, 4
365, 4
366, 4
367, 4
368, 4
369, 4
370, 4
371, 4
372, 4
373, 4
374, 4
375, 4
376, 4
377, 4
378, 4
379, 4
380, 4
381, 4
382, 4
383, 4
384, 4
385, 4
386, 4
387, 4
388, 4
389, 4
390, 5
391, 4
392, 4
393, 4
394, 4
395, 5
396, 5
397, 4
398, 5
399, 5
400, 4
401, 4
402, 5
403, 5
404, 4
405, 4
406, 4
407, 4
408, 5
409, 4
410, 5
411, 5
412, 4
413, 4
414, 5
415, 5
416, 5
417, 5
418, 4
419, 4
420, 5
421, 4
422, 5
423, 5
424, 4
425, 5
426, 5
427, 5
428, 5
429, 4
430, 4
431, 5
432, 4
433, 5
434, 5
435, 4
436, 5
437, 4
438, 4
439, 5
440, 5
441, 5
442, 4
443, 5
444, 5
445, 5
446, 5
447, 5
448, 5
449, 5
450, 5
451, 5
452, 5
453, 5
454, 5
455, 5
456, 4
457, 5
458, 5
459, 5
460, 5
461, 5
462, 5
463, 5
464, 5
465, 5
466, 5
467, 5
468, 4
469, 5
470, 5
471, 5
472, 5
473, 5
474, 5
475, 5
476, 5
477, 5
478, 5
479, 5
480, 5
481, 5
482, 5
483, 5
484, 5
485, 5
486, 5
487, 5
488, 5
489, 5
490, 5
491, 5
492, 5
493, 5
494, 5
495, 5
496, 5
497, 5
498, 5
499, 5
500, 5
501, 5
502, 5
503, 5
504, 5
505, 5
506, 5
507, 5
508, 5
509, 5
510, 5
511, 5
512, 5
513, 5
514, 5
515, 5
516, 5
517, 5
518, 5
519, 5
520, 5
521, 5
522, 6
523, 5
524, 5
525, 5
526, 5
527, 5
528, 5
529, 5
530, 5
531, 5
532, 5
533, 5
534, 5
535, 5
536, 5
537, 5
538, 5
539, 5
540, 5
541, 5
542, 5
543, 5
544, 5
545, 5
546, 5
547, 5
548, 5
549, 5
550, 5
551, 5
552, 5
553, 5
554, 5
555, 5
556, 5
557, 5
558, 5
559, 5
560, 5
561, 5
562, 5
563, 5
564, 5
565, 5
566, 5
567, 5
568, 5
569, 5
570, 5
571, 5
572, 5
573, 5
574, 5
575, 5
576, 5
577, 5
578, 5
579, 5
580, 5
581, 5
582, 5
583, 5
584, 5
585, 5
586, 5
587, 5
588, 5
589, 5
590, 5
591, 5
592, 5
593, 5
594, 5
595, 5
596, 5
597, 5
598, 5
599, 5
600, 5
601, 5
602, 5
603, 5
604, 5
605, 5
606, 5
607, 5
608, 5
609, 6
610, 5
611, 5
612, 6
613, 5
614, 5
615, 5
616, 5
617, 5
618, 5
619, 5
620, 5
621, 5
622, 5
623, 5
624, 5
625, 5
626, 6
627, 5
628, 5
629, 5
630, 5
631, 5
632, 5
633, 5
634, 5
635, 5
636, 5
637, 5
638, 5
639, 5
640, 6
641, 5
642, 5
643, 5
644, 5
645, 5
646, 6
647, 5
648, 7
649, 6
650, 5
651, 6
652, 5
653, 5
654, 5
655, 6
656, 6
657, 5
658, 6
659, 6
660, 6
661, 6
662, 5
663, 5
664, 6
665, 6
666, 6
667, 6
668, 5
669, 6
670, 5
671, 5
672, 5
673, 6
674, 6
675, 5
676, 5
677, 6
678, 6
679, 6
680, 6
681, 6
682, 5
683, 6
684, 6
685, 5
686, 6
687, 6
688, 6
689, 6
690, 6
691, 6
692, 5
693, 6
694, 6
695, 6
696, 6
697, 6
698, 7
699, 6
700, 6
701, 6
702, 6
703, 6
704, 6
705, 6
706, 6
707, 6
708, 6
709, 6
710, 6
711, 6
712, 6
713, 6
714, 6
715, 6
716, 6
717, 6
718, 6
719, 6
720, 6
721, 6
722, 6
723, 6
724, 6
725, 6
726, 6
727, 6
728, 6
729, 6
730, 6
731, 6
732, 6
733, 6
734, 6
735, 6
736, 6
737, 6
738, 6
739, 6
740, 6
741, 6
742, 6
743, 6
744, 6
745, 6
746, 6
747, 6
748, 6
749, 6
750, 6
751, 6
752, 6
753, 6
754, 6
755, 6
756, 6
757, 6
758, 6
759, 6
760, 6
761, 6
762, 6
763, 6
764, 6
765, 6
766, 6
767, 6
768, 6
769, 6
770, 6
771, 6
772, 6
773, 6
774, 6
775, 6
776, 6
777, 6
778, 6
779, 6
780, 6
781, 6
782, 6
783, 6
784, 6
785, 6
786, 6
787, 6
788, 6
789, 6
790, 6
791, 6
792, 6
793, 6
794, 6
795, 6
796, 6
797, 6
798, 6
799, 6
800, 6
801, 6
802, 6
803, 6
804, 6
805, 6
806, 6
807, 6
808, 6
809, 6
810, 6
811, 6
812, 6
813, 6
814, 6
815, 6
816, 6
817, 6
818, 6
819, 6
820, 6
821, 6
822, 6
823, 7
824, 6
825, 6
826, 6
827, 6
828, 6
829, 6
830, 6
831, 6
832, 6
833, 6
834, 6
835, 6
836, 6
837, 6
838, 6
839, 6
840, 6
841, 6
842, 7
843, 6
844, 6
845, 7
846, 6
847, 6
848, 6
849, 6
850, 7
851, 6
852, 6
853, 7
854, 6
855, 7
856, 7
857, 6
858, 7
859, 6
860, 7
861, 6
862, 6
863, 7
864, 7
865, 7
866, 7
867, 6
868, 6
869, 7
870, 7
871, 7
872, 7
873, 6
874, 6
875, 7
876, 7
877, 7
878, 7
879, 7
880, 7
881, 6
882, 6
883, 7
884, 7
885, 7
886, 6
887, 7
888, 6
889, 7
890, 7
891, 7
892, 7
893, 7
894, 7
895, 7
896, 7
897, 7
898, 7
899, 6
900, 7
901, 7
902, 7
903, 7
904, 7
905, 7
906, 7
907, 7
908, 7
909, 7
910, 7
911, 7
912, 7
913, 7
914, 7
915, 7
916, 7
917, 7
918, 7
919, 7
920, 7
921, 7
922, 7
923, 7
924, 7
925, 7
926, 7
927, 7
928, 7
929, 7
930, 7
931, 7
932, 7
933, 7
934, 7
935, 7
936, 7
937, 7
938, 7
939, 7
940, 7
941, 7
942, 7
943, 7
944, 7
945, 7
946, 7
947, 7
948, 7
949, 7
950, 7
951, 7
952, 7
953, 7
954, 7
955, 7
956, 7
957, 7
958, 7
959, 7
960, 7
961, 7
962, 7
963, 7
964, 7
965, 7
966, 7
967, 7
968, 7
969, 7
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 7
977, 7
978, 7
979, 7
980, 7
981, 7
982, 7
983, 7
984, 7
985, 7
986, 7
987, 7
988, 7
989, 7
990, 7
991, 7
992, 7
993, 7
994, 7
995, 7
996, 7
997, 7
998, 7
999, 7
1000, 7
1001, 7
1002, 7
1003, 7
1004, 7
1005, 7
1006, 7
1007, 7
1008, 7
1009, 7
1010, 7
1011, 7
1012, 7
1013, 7
1014, 7
1015, 7
1016, 7
1017, 7
1018, 7
1019, 7
1020, 7
1021, 7
1022, 7
1023, 7
1024, 7
1025, 7
1026, 7
1027, 7
1028, 7
1029, 8
1030, 7
1031, 7
1032, 7
1033, 7
1034, 7
1035, 7
1036, 7
1037, 7
1038, 7
1039, 7
1040, 7
1041, 7
1042, 7
1043, 7
1044, 7
1045, 7
1046, 7
1047, 8
1048, 7
1049, 7
1050, 7
1051, 7
1052, 7
1053, 7
1054, 7
1055, 7
1056, 7
1057, 7
1058, 8
1059, 8
1060, 7
1061, 7
1062, 8
1063, 7
1064, 7
1065, 7
1066, 8
1067, 8
1068, 7
1069, 7
1070, 7
1071, 8
1072, 7
1073, 7
1074, 8
1075, 7
1076, 8
1077, 7
1078, 7
1079, 7
1080, 9
1081, 7
1082, 7
1083, 7
1084, 8
1085, 8
1086, 8
1087, 7
1088, 8
1089, 8
1090, 8
1091, 8
1092, 8
1093, 8
1094, 7
1095, 7
1096, 8
1097, 8
1098, 8
1099, 8
1100, 7
1101, 8
1102, 8
1103, 8
1104, 8
1105, 8
1106, 8
1107, 8
1108, 8
1109, 8
1110, 8
1111, 8
1112, 8
1113, 8
1114, 8
1115, 8
1116, 8
1117, 8
1118, 8
1119, 8
1120, 8
1121, 8
1122, 8
1123, 8
1124, 8
1125, 8
1126, 8
1127, 8
1128, 8
1129, 8
1130, 8
1131, 8
1132, 8
1133, 8
1134, 8
1135, 8
1136, 8
1137, 8
1138, 8
1139, 8
1140, 8
1141, 8
1142, 8
1143, 8
1144, 8
1145, 8
1146, 8
1147, 8
1148, 8
1149, 8
1150, 8
1151, 8
1152, 8
1153, 8
1154, 8
1155, 8
1156, 8
1157, 8
1158, 8
1159, 8
1160, 8
1161, 8
1162, 8
1163, 8
1164, 8
1165, 8
1166, 8
1167, 8
1168, 8
1169, 8
1170, 9
1171, 8
1172, 8
1173, 8
1174, 8
1175, 8
1176, 8
1177, 8
1178, 8
1179, 8
1180, 8
1181, 8
1182, 8
1183, 8
1184, 8
1185, 8
1186, 8
1187, 8
1188, 8
1189, 8
1190, 8
1191, 8
1192, 8
1193, 8
1194, 8
1195, 8
1196, 8
1197, 8
1198, 8
1199, 8
1200, 8
1201, 8
1202, 8
1203, 8
1204, 8
1205, 8
1206, 8
1207, 8
1208, 8
1209, 8
1210, 8
1211, 8
1212, 8
1213, 8
1214, 8
1215, 8
1216, 8
1217, 8
1218, 8
1219, 8
1220, 8
1221, 8
1222, 8
1223, 8
1224, 8
1225, 8
1226, 8
1227, 8
1228, 8
1229, 8
1230, 8
1231, 8
1232, 8
1233, 8
1234, 8
1235, 8
1236, 8
1237, 8
1238, 8
1239, 8
1240, 8
1241, 10
1242, 8
1243, 8
1244, 8
1245, 8
1246, 8
1247, 8
1248, 9
1249, 8
1250, 8
1251, 8
1252, 9
1253, 8
1254, 8
1255, 8
1256, 8
1257, 8
1258, 8
1259, 8
1260, 8
1261, 8
1262, 9
1263, 8
1264, 8
1265, 8
1266, 9
1267, 8
1268, 8
1269, 8
1270, 8
1271, 9
1272, 8
1273, 8
1274, 9
1275, 8
1276, 9
1277, 9
1278, 9
1279, 9
1280, 9
1281, 8
1282, 9
1283, 9
1284, 9
1285, 9
1286, 9
1287, 9
1288, 9
1289, 9
1290, 10
1291, 9
1292, 9
1293, 9
1294, 9
1295, 9
1296, 9
1297, 9
1298, 9
1299, 9
1300, 9
1301, 9
1302, 9
1303, 9
1304, 9
1305, 9
1306, 9
1307, 9
1308, 9
1309, 9
1310, 9
1311, 9
1312, 9
1313, 9
1314, 9
1315, 9
1316, 9
1317, 9
1318, 9
1319, 9
1320, 9
1321, 9
1322, 9
1323, 9
1324, 9
1325, 9
1326, 9
1327, 9
1328, 9
1329, 9
1330, 9
1331, 9
1332, 9
1333, 9
1334, 9
1335, 9
1336, 9
1337, 9
1338, 9
1339, 9
1340, 9
1341, 9
1342, 9
1343, 9
1344, 9
1345, 9
1346, 9
1347, 9
1348, 9
1349, 9
1350, 9
1351, 9
1352, 9
1353, 9
1354, 10
1355, 9
1356, 9
1357, 9
1358, 9
1359, 9
1360, 9
1361, 9
1362, 9
1363, 10
1364, 9
1365, 9
1366, 9
1367, 9
1368, 9
1369, 9
1370, 9
1371, 9
1372, 9
1373, 9
1374, 9
1375, 9
1376, 9
1377, 9
1378, 9
1379, 9
1380, 9
1381, 9
1382, 9
1383, 9
1384, 9
1385, 9
1386, 10
1387, 9
1388, 9
1389, 9
1390, 9
1391, 9
1392, 9
1393, 9
1394, 9
1395, 9
1396, 9
1397, 9
1398, 9
1399, 9
1400, 9
1401, 9
1402, 9
1403, 9
1404, 9
1405, 9
1406, 9
1407, 9
1408, 9
1409, 9
1410, 9
1411, 9
1412, 9
1413, 9
1414, 9
1415, 9
1416, 9
1417, 9
1418, 9
1419, 9
1420, 9
1421, 9
1422, 9
1423, 9
1424, 9
1425, 9
1426, 9
1427, 9
1428, 9
1429, 9
1430, 9
1431, 9
1432, 9
1433, 9
1434, 9
1435, 9
1436, 9
1437, 9
1438, 10
1439, 9
1440, 9
1441, 9
1442, 9
1443, 9
1444, 9
1445, 9
1446, 9
1447, 9
1448, 10
1449, 10
1450, 9
1451, 9
1452, 9
1453, 9
1454, 9
1455, 9
1456, 10
1457, 9
1458, 9
1459, 10
1460, 11
1461, 9
1462, 10
1463, 9
1464, 10
1465, 10
1466, 10
1467, 10
1468, 9
1469, 10
1470, 10
1471, 10
1472, 10
1473, 10
1474, 10
1475, 10
1476, 10
1477, 10
1478, 10
1479, 10
1480, 10
1481, 10
1482, 10
1483, 10
1484, 10
1485, 10
1486, 10
1487, 10
1488, 10
1489, 10
1490, 10
1491, 10
1492, 10
1493, 10
1494, 10
1495, 10
1496, 10
1497, 10
1498, 10
1499, 10
1500, 10
1501, 11
1502, 10
1503, 10
1504, 10
1505, 10
1506, 10
1507, 10
1508, 10
1509, 10
1510, 10
1511, 10
1512, 10
1513, 10
1514, 10
1515, 10
1516, 10
1517, 10
1518, 10
1519, 10
1520, 10
1521, 10
1522, 10
1523, 10
1524, 10
1525, 10
1526, 10
1527, 10
1528, 10
1529, 10
1530, 10
1531, 11
1532, 10
1533, 10
1534, 10
1535, 10
1536, 10
1537, 10
1538, 10
1539, 10
1540, 10
1541, 10
1542, 10
1543, 10
1544, 10
1545, 10
1546, 10
1547, 10
1548, 10
1549, 10
1550, 10
1551, 10
1552, 10
1553, 10
1554, 10
1555, 10
1556, 10
1557, 10
1558, 10
1559, 10
1560, 10
1561, 10
1562, 10
1563, 10
1564, 10
1565, 10
1566, 10
1567, 10
1568, 10
1569, 10
1570, 10
1571, 10
1572, 10
1573, 11
1574, 10
1575, 10
1576, 10
1577, 10
1578, 10
1579, 10
1580, 10
1581, 10
1582, 10
1583, 10
1584, 10
1585, 10
1586, 10
1587, 10
1588, 10
1589, 10
1590, 10
1591, 10
1592, 10
1593, 10
1594, 10
1595, 10
1596, 10
1597, 10
1598, 10
1599, 10
1600, 10
1601, 10
1602, 10
1603, 10
1604, 10
1605, 10
1606, 10
1607, 10
1608, 10
1609, 10
1610, 10
1611, 11
1612, 10
1613, 10
1614, 10
1615, 10
1616, 10
1617, 10
1618, 10
1619, 10
1620, 10
1621, 10
1622, 10
1623, 10
1624, 10
1625, 10
1626, 10
1627, 10
1628, 10
1629, 11
1630, 10
1631, 10
1632, 10
1633, 10
1634, 10
1635, 10
1636, 10
1637, 10
1638, 10
1639, 10
1640, 11
1641, 10
1642, 11
1643, 11
1644, 10
1645, 11
1646, 10
1647, 12
1648, 11
1649, 11
1650, 11
1651, 11
1652, 11
1653, 11
1654, 11
1655, 11
1656, 11
1657, 11
1658, 11
1659, 11
1660, 11
1661, 11
1662, 11
1663, 11
1664, 11
1665, 11
1666, 11
1667, 11
1668, 11
1669, 11
1670, 11
1671, 11
1672, 11
1673, 11
1674, 11
1675, 11
1676, 11
1677, 11
1678, 11
1679, 11
1680, 11
1681, 11
1682, 11
1683, 11
1684, 11
1685, 11
1686, 11
1687, 11
1688, 11
1689, 11
1690, 11
1691, 11
1692, 11
1693, 11
1694, 11
1695, 11
1696, 11
1697, 11
1698, 11
1699, 11
1700, 11
1701, 11
1702, 11
1703, 11
1704, 11
1705, 11
1706, 11
1707, 11
1708, 11
1709, 11
1710, 11
1711, 11
1712, 11
1713, 11
1714, 11
1715, 11
1716, 11
1717, 11
1718, 11
1719, 11
1720, 11
1721, 11
1722, 11
1723, 11
1724, 11
1725, 11
1726, 11
1727, 11
1728, 11
1729, 11
1730, 11
1731, 11
1732, 11
1733, 11
1734, 11
1735, 11
1736, 11
1737, 11
1738, 12
1739, 11
1740, 11
1741, 11
1742, 11
1743, 11
1744, 11
1745, 11
1746, 11
1747, 11
1748, 11
1749, 11
1750, 11
1751, 11
1752, 11
1753, 11
1754, 11
1755, 11
1756, 11
1757, 11
1758, 11
1759, 11
1760, 11
1761, 11
1762, 11
1763, 11
1764, 11
1765, 11
1766, 11
1767, 12
1768, 11
1769, 11
1770, 11
1771, 11
1772, 11
1773, 11
1774, 11
1775, 11
1776, 11
1777, 11
1778, 11
1779, 11
1780, 11
1781, 11
1782, 11
1783, 11
1784, 11
1785, 11
1786, 11
1787, 11
1788, 11
1789, 11
1790, 11
1791, 11
1792, 11
1793, 11
1794, 11
1795, 11
1796, 11
1797, 12
1798, 11
1799, 11
1800, 11
1801, 11
1802, 11
1803, 11
1804, 11
1805, 11
1806, 12
1807, 11
1808, 11
1809, 11
1810, 11
1811, 11
1812, 11
1813, 11
1814, 11
1815, 11
1816, 12
1817, 11
1818, 12
1819, 11
1820, 11
1821, 11
1822, 11
1823, 12
1824, 12
1825, 12
1826, 12
1827, 12
1828, 12
1829, 12
1830, 12
1831, 12
1832, 12
1833, 11
1834, 12
1835, 12
1836, 12
1837, 12
1838, 12
1839, 12
1840, 12
1841, 12
1842, 12
1843, 12
1844, 12
1845, 12
1846, 12
1847, 12
1848, 12
1849, 12
1850, 12
1851, 12
1852, 12
1853, 12
1854, 12
1855, 12
1856, 12
1857, 12
1858, 12
1859, 12
1860, 12
1861, 12
1862, 12
1863, 12
1864, 12
1865, 12
1866, 12
1867, 12
1868, 12
1869, 12
1870, 12
1871, 12
1872, 12
1873, 12
1874, 12
1875, 12
1876, 12
1877, 13
1878, 12
1879, 12
1880, 13
1881, 12
1882, 12
1883, 12
1884, 12
1885, 12
1886, 12
1887, 12
1888, 12
1889, 12
1890, 12
1891, 12
1892, 12
1893, 12
1894, 12
1895, 12
1896, 12
1897, 12
1898, 12
1899, 12
1900, 12
1901, 12
1902, 12
1903, 12
1904, 12
1905, 12
1906, 12
1907, 12
1908, 12
1909, 12
1910, 12
1911, 12
1912, 12
1913, 12
1914, 12
1915, 12
1916, 12
1917, 12
1918, 12
1919, 12
1920, 12
1921, 12
1922, 12
1923, 12
1924, 12
1925, 12
1926, 12
1927, 12
1928, 13
1929, 12
1930, 12
1931, 13
1932, 12
1933, 12
1934, 12
1935, 12
1936, 12
1937, 12
1938, 12
1939, 12
1940, 12
1941, 12
1942, 12
1943, 12
1944, 12
1945, 12
1946, 12
1947, 12
1948, 12
1949, 12
1950, 12
1951, 12
1952, 12
1953, 12
1954, 12
1955, 12
1956, 12
1957, 12
1958, 12
1959, 12
1960, 12
1961, 12
1962, 12
1963, 12
1964, 12
1965, 12
1966, 12
1967, 13
1968, 12
1969, 12
1970, 12
1971, 12
1972, 12
1973, 12
1974, 12
1975, 12
1976, 12
1977, 12
1978, 13
1979, 12
1980, 12
1981, 12
1982, 13
1983, 12
1984, 12
1985, 12
1986, 14
1987, 12
1988, 13
1989, 12
1990, 12
1991, 13
1992, 12
1993, 12
1994, 12
1995, 13
1996, 13
1997, 13
1998, 13
1999, 13
2000, 12
2001, 13
2002, 13
2003, 13
2004, 13
2005, 13
2006, 13
2007, 13
2008, 13
2009, 13
2010, 13
2011, 13
2012, 13
2013, 13
2014, 13
2015, 13
2016, 13
2017, 13
2018, 13
2019, 13
2020, 13
2021, 13
2022, 13
2023, 13
2024, 13
2025, 13
2026, 13
2027, 13
2028, 13
2029, 13
2030, 13
2031, 13
2032, 13
2033, 13
2034, 13
2035, 13
2036, 13
2037, 13
2038, 13
2039, 13
2040, 13
2041, 13
2042, 13
2043, 13
2044, 13
2045, 13
2046, 13
2047, 13
2048, 13
2049, 13
2050, 13
2051, 13
2052, 13
2053, 13
2054, 13
2055, 13
2056, 13
2057, 13
2058, 13
2059, 13
2060, 13
2061, 13
2062, 13
2063, 13
2064, 13
2065, 13
2066, 13
2067, 13
2068, 14
2069, 13
2070, 13
2071, 13
2072, 13
2073, 14
2074, 13
2075, 13
2076, 13
2077, 13
2078, 13
2079, 13
2080, 13
2081, 13
2082, 13
2083, 13
2084, 13
2085, 13
2086, 13
2087, 13
2088, 13
2089, 13
2090, 13
2091, 13
2092, 13
2093, 13
2094, 14
2095, 13
2096, 13
2097, 13
2098, 13
2099, 13
2100, 13
2101, 13
2102, 13
2103, 13
2104, 13
2105, 13
2106, 13
2107, 13
2108, 13
2109, 14
2110, 13
2111, 13
2112, 13
2113, 13
2114, 13
2115, 13
2116, 13
2117, 13
2118, 13
2119, 13
2120, 13
2121, 13
2122, 13
2123, 13
2124, 13
2125, 13
2126, 13
2127, 13
2128, 13
2129, 13
2130, 13
2131, 13
2132, 14
2133, 13
2134, 13
2135, 13
2136, 13
2137, 13
2138, 13
2139, 13
2140, 13
2141, 13
2142, 13
2143, 13
2144, 13
2145, 13
2146, 13
2147, 13
2148, 13
2149, 14
2150, 13
2151, 13
2152, 13
2153, 13
2154, 14
2155, 13
2156, 13
2157, 14
2158, 13
2159, 14
2160, 14
2161, 14
2162, 13
2163, 13
2164, 14
2165, 13
2166, 13
2167, 13
2168, 14
2169, 13
2170, 13
2171, 13
2172, 13
2173, 14
2174, 13
2175, 14
2176, 14
2177, 14
2178, 14
2179, 14
2180, 14
2181, 14
2182, 14
2183, 14
2184, 14
2185, 14
2186, 14
2187, 14
2188, 14
2189, 14
2190, 14
2191, 14
2192, 14
2193, 14
2194, 14
2195, 14
2196, 14
2197, 14
2198, 14
2199, 14
2200, 14
2201, 14
2202, 14
2203, 14
2204, 14
2205, 14
2206, 14
2207, 14
2208, 14
2209, 14
2210, 14
2211, 14
2212, 14
2213, 14
2214, 14
2215, 15
2216, 14
2217, 14
2218, 14
2219, 14
2220, 14
2221, 14
2222, 14
2223, 14
2224, 14
2225, 14
2226, 14
2227, 14
2228, 14
2229, 14
2230, 14
2231, 14
2232, 14
2233, 14
2234, 14
2235, 14
2236, 14
2237, 14
2238, 14
2239, 14
2240, 14
2241, 14
2242, 14
2243, 14
2244, 14
2245, 14
2246, 14
2247, 14
2248, 14
2249, 14
2250, 14
2251, 14
2252, 14
2253, 14
2254, 14
2255, 14
2256, 14
2257, 14
2258, 14
2259, 14
2260, 14
2261, 14
2262, 14
2263, 14
2264, 14
2265, 14
2266, 14
2267, 14
2268, 14
2269, 14
2270, 14
2271, 14
2272, 14
2273, 14
2274, 14
2275, 14
2276, 14
2277, 14
2278, 14
2279, 14
2280, 14
2281, 15
2282, 14
2283, 14
2284, 14
2285, 14
2286, 14
2287, 14
2288, 14
2289, 14
2290, 14
2291, 14
2292, 14
2293, 14
2294, 14
2295, 14
2296, 14
2297, 14
2298, 14
2299, 14
2300, 14
2301, 14
2302, 14
2303, 14
2304, 14
2305, 14
2306, 14
2307, 14
2308, 14
2309, 14
2310, 14
2311, 14
2312, 14
2313, 14
2314, 14
2315, 15
2316, 15
2317, 15
2318, 14
2319, 14
2320, 14
2321, 14
2322, 15
2323, 14
2324, 14
2325, 14
2326, 14
2327, 14
2328, 15
2329, 15
2330, 14
2331, 14
2332, 14
2333, 14
2334, 14
2335, 14
2336, 14
2337, 14
2338, 15
2339, 14
2340, 15
2341, 14
2342, 14
2343, 15
2344, 14
2345, 15
2346, 14
2347, 14
2348, 15
2349, 15
2350, 14
2351, 15
2352, 15
2353, 15
2354, 15
2355, 15
2356, 15
2357, 15
2358, 15
2359, 15
2360, 15
2361, 15
2362, 15
2363, 15
2364, 15
2365, 15
2366, 15
2367, 15
2368, 15
2369, 15
2370, 15
2371, 15
2372, 16
2373, 15
2374, 15
2375, 15
2376, 15
2377, 15
2378, 15
2379, 15
2380, 15
2381, 15
2382, 15
2383, 15
2384, 15
2385, 15
2386, 15
2387, 15
2388, 15
2389, 15
2390, 15
2391, 15
2392, 16
2393, 15
2394, 15
2395, 15
2396, 15
2397, 15
2398, 15
2399, 15
2400, 15
2401, 15
2402, 15
2403, 15
2404, 15
2405, 15
2406, 15
2407, 15
2408, 15
2409, 15
2410, 15
2411, 15
2412, 18
2413, 15
2414, 15
2415, 15
2416, 15
2417, 15
2418, 15
2419, 15
2420, 15
2421, 15
2422, 15
2423, 15
2424, 15
2425, 15
2426, 15
2427, 15
2428, 15
2429, 15
2430, 15
2431, 15
2432, 15
2433, 15
2434, 15
2435, 15
2436, 15
2437, 15
2438, 15
2439, 15
2440, 15
2441, 15
2442, 15
2443, 16
2444, 16
2445, 16
2446, 15
2447, 15
2448, 15
2449, 15
2450, 15
2451, 15
2452, 15
2453, 15
2454, 15
2455, 15
2456, 15
2457, 15
2458, 15
2459, 16
2460, 15
2461, 15
2462, 15
2463, 15
2464, 15
2465, 15
2466, 15
2467, 15
2468, 15
2469, 15
2470, 15
2471, 15
2472, 15
2473, 15
2474, 15
2475, 15
2476, 15
2477, 15
2478, 15
2479, 15
2480, 16
2481, 15
2482, 15
2483, 15
2484, 15
2485, 15
2486, 15
2487, 15
2488, 15
2489, 15
2490, 16
2491, 16
2492, 15
2493, 15
2494, 15
2495, 15
2496, 15
2497, 15
2498, 15
2499, 15
2500, 15
2501, 15
2502, 15
2503, 15
2504, 16
2505, 15
2506, 16
2507, 16
